first_name,last_name,email,password_hash,phone_number,date_of_birth,time_on_app,user_type,is_active,last_payment_method,reviews,last_ip,last_coordinates,last_device,last_browser,last_os,last_login,last_logout,in_cart,wishlist,last_search,created_date,generated_at,purchase_count,total_spent
Hal,Derita,halderita@icloud.com,pMqT3CWOlNAgT5Fe,9542223959,07/29/1986,19 hours 24 minutes 5 seconds,regular,true,stripe,"[""My son bought this and he is very happy with this sports sunglasses"", ""I am very dissatisfied with how this performs compared to the last version of this desk."", ""I am very happy with the way that this waterproof spray has changed the very way that I live."", ""I am very happy with the way that this pet toothpaste has changed the very way that I live.""]",239.223.60.222,"LAT: -17, LONG: 7",unknown,chrome,unknown,06/01/2023 05:15:52,09/11/2023 07:01:03,"[""camera bag"", ""smart light bulb"", ""tablet stylus"", ""keyboard""]","[""robot vacuum accessories"", ""smart speaker"", ""tablet case"", ""bluetooth speaker""]",fitness tracker band,08/01/2024,2025-07-31 16:57:57,2,632.45
Tom,Vonsage,tomvonsage@outlook.com,KfY724KtHS4yAWDq,5892451680,11/24/2000,114 hours 34 minutes 1 seconds,premium,true,paypal,"[""I am very excited to try out this baseball bat. I have heard some many positive things!"", ""I am very frustrated with the Customer Service, they kept dropping my calls. I just want to return this recliner accessories."", ""The amount of time I have save using this loungewear is amazing! I am very happy with this loungewear""]",4.182.198.29,"LAT: 28, LONG: -27",android,safari,android,05/04/2024 15:45:42,10/30/2023 21:46:16,"[""shower gel"", ""tweezers"", ""travel toiletry bag""]","[""nail polish set"", ""eyelash curler"", ""hair care set"", ""beauty blender"", ""nail clippers""]",makeup brushes,08/01/2024,2025-07-31 16:57:57,0,0
Oona,Stvialey,oonastvialey@yahoo.com,BIYP8NIGNWz2RN5S,7069999892,05/18/1951,61 hours 39 minutes 28 seconds,regular,true,stripe,"[""I am very frustrated with the Customer Service, they kept dropping my calls stove."", ""Wow this is an amazing arch support."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this pet bed accessories."", ""I hate this blender.""]",146.195.124.75,"LAT: 87, LONG: 3",windows,safari,windows,07/22/2023 13:48:10,11/22/2024 03:34:33,"[""stuffed animals"", ""board game storage"", ""musical instruments for kids""]","[""puzzle storage""]",trampoline accessories,08/01/2024,2025-07-31 16:57:57,1,33.33
Ivy,Leo,ivyleo@outlook.com,WAa5HiwynjLjcLgQ,4913912688,08/04/1960,35 hours 45 minutes 44 seconds,regular,true,credit_card,"[""Well worth the money on this wedge sandals"", ""I am very excited to try out this hair dryer. I have heard some many positive things!"", ""The way the kitchen knife set has changed my life, I could not believe my eyes when I saw this kitchen knife set!"", ""Wow I cannot believe this blender""]",66.222.80.71,"LAT: 15, LONG: -109",unknown,firefox,linux,11/24/2024 09:23:18,05/23/2024 17:05:13,"[""stove"", ""water heater"", ""air purifier"", ""air conditioner""]","[""slow cooker""]",oven,08/01/2024,2025-07-31 16:57:57,1,1879.09
Sara,Vantaj,saravantaj@protonmail.com,6uBh9AJSiiIW5Ua4,2493378331,05/22/2003,42 hours 51 minutes 4 seconds,regular,true,credit_card,"[""I am very happy with sports socks"", ""I love this flip flops.""]",49.154.176.226,"LAT: -57, LONG: -13",ios,safari,ios,05/12/2023 16:18:31,02/10/2023 11:31:24,"[""gym bag"", ""wrist wraps""]","[""exercise mat"", ""basketball hoop""]",sports cap,08/01/2024,2025-07-31 16:57:57,0,0
Ray,Ria,rayria@hotmail.com,5TLp5nLQC8uTBNkq,3143317426,08/13/2003,108 hours 32 minutes 31 seconds,premium,true,paypal,"[""I am very happy with blender"", ""I want to thank you for this pet collar, it has changed my life. I am very happy with this pet collar!"", ""I am not satisfied with this exercise mat.""]",176.125.34.113,"LAT: 87, LONG: -9",windows,firefox,windows,07/20/2024 02:15:59,07/11/2024 18:51:46,"[""patio umbrella"", ""desk organizers"", ""gaming chair cushions"", ""outdoor furniture set""]","[""dining chairs"", ""sofa covers"", ""bed frame accessories""]",wardrobe organizers,08/01/2024,2025-07-31 16:57:57,5,9762.179999999998
Luke,Elkyle,lukeelkyle@yahoo.com,oS3I5iutNzzXDqZD,9901475912,06/28/1979,63 hours 38 minutes 9 seconds,regular,true,stripe,"[""I am very happy with the way that this biography has changed the very way that I live."", ""I am cannot believe my eyes when I saw this dress shirt. I am very happy with this dress shirt"", ""My son bought this wardrobe organizers and he has been telling me how happy he is with this wardrobe organizers!"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this wrist wraps.""]",167.82.140.175,"LAT: -69, LONG: -142",ios,firefox,ios,04/22/2023 15:29:29,03/28/2023 15:22:02,"[""bookends"", ""textbook"", ""science fiction novel"", ""graphic novel""]","[""young adult novel"", ""graphic novel""]",science fiction novel,08/01/2024,2025-07-31 16:57:57,0,0
Rex,Desia,rexdesia@gmail.com,vlNPzvvsN3pRGPHF,8183252974,06/30/1995,36 hours 28 minutes 22 seconds,regular,true,stripe,"[""The way the toy organizers has changed my life, I could not believe my eyes when I saw this toy organizers!"", ""Wow this is an amazing winter coat."", ""Well worth the money on this office chair cushions"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this rice cooker parts."", ""I am not satisfied with this parka.""]",251.142.31.250,"LAT: 54, LONG: 98",ios,safari,ios,09/18/2023 01:42:08,07/24/2022 14:20:00,"[""swimwear"", ""activewear set"", ""socks"", ""jumpsuit""]","[""accessories"", ""jeans""]",dress shirt,08/01/2024,2025-07-31 16:57:57,0,0
Gina,Algina,ginaalgina@gmail.com,gG0KekdwFZ3FeC5M,4222173365,08/21/1968,54 hours 42 minutes 11 seconds,regular,true,stripe,"[""I am very dissatisfied with the way that this shoe polish has changed my life."", ""I could not believe how rude the Customer service agent was. I am very dissatisfied with this smart home device."", ""I am very frustrated with the Customer Service, they kept dropping my calls sneakers.""]",236.148.64.153,"LAT: 4, LONG: 168",unknown,chrome,unknown,02/08/2022 18:02:38,09/30/2023 17:31:42,"[""pet food storage container"", ""pet nail clippers""]","[""pet grooming wipes""]",pet toothbrush,08/01/2024,2025-07-31 16:57:57,0,0
Noah,Laula,noahlaula@outlook.com,i4PlNwklsLKQFxxI,4041075733,11/14/1968,32 hours 6 minutes 47 seconds,regular,true,credit_card,"[""I am very happy with the way that this garden bench""]",174.209.193.133,"LAT: 45, LONG: -86",windows,safari,windows,03/29/2022 08:47:10,11/16/2023 03:50:06,"[""dishwasher"", ""blender accessories"", ""blender""]","[""air purifier filters"", ""microwave oven accessories""]",blender,08/01/2024,2025-07-31 16:57:57,1,244.13
Eve,Saintmilasen,evesaintmilasen@gmail.com,sSUrk2sleDMYaz3F,3083330320,10/10/1982,76 hours 57 minutes 8 seconds,regular,true,stripe,"[""I could not believe how rude the Customer service agent was. I am very dissatisfied with this tablet case."", ""Well worth the money on this toy boxes"", ""The way the baking sheets has changed my life, I could not believe my eyes when I saw this baking sheets!"", ""My son bought this work boots and he has been telling me how happy he is with this work boots!"", ""I am not satisfied with this cutting board set.""]",10.189.154.221,"LAT: -5, LONG: -113",unknown,safari,MacOS,12/27/2023 00:41:47,04/02/2022 17:51:29,"[""insoles"", ""boot shaper""]","[""shoe organizer"", ""insoles"", ""boot shaper"", ""sneaker cleaner"", ""shoe storage""]",heels,08/01/2024,2025-07-31 16:57:57,0,0
Kara,Alsia,karaalsia@hotmail.com,UEcJFiGEpsDRJ0Jb,5483229340,06/27/1953,14 hours 21 minutes 20 seconds,free-trial,true,paypal,"[""I am very happy with the way that this soccer goal has changed the very way that I live."", ""Well worth the money on this jeans"", ""I am very happy the way that this graphic novel""]",145.203.66.34,"LAT: -13, LONG: 37",android,chrome,android,10/30/2023 12:18:48,12/04/2022 03:34:45,"[""exercise bike"", ""fitness tracker accessories"", ""foam roller"", ""golf clubs"", ""bicycle""]","[""sports gloves"", ""exercise bike"", ""exercise ball"", ""basketball hoop""]",sports socks,08/01/2024,2025-07-31 16:57:57,0,0
Gus,Finn,gusfinn@gmail.com,h8mYB1dyctUVkkbD,9827591528,08/24/1977,82 hours 1 minutes 4 seconds,regular,true,paypal,"[""I am very excited to try out this exercise ball. I have heard some many positive things!"", ""My son bought this and he is very happy with this pet leash"", ""I am very frustrated with the Customer Service, they kept dropping my calls kitchen knife set."", ""I am very frustrated with the Customer Service, they kept dropping my calls winter coat."", ""I am very frustrated with the Customer Service, they kept dropping my calls bed frame accessories.""]",10.210.49.41,"LAT: 29, LONG: -158",unknown,chrome,linux,06/17/2023 18:42:41,03/29/2022 23:48:16,"[""bookshelf organizers""]","[""self-help book"", ""science fiction novel"", ""poetry collection"", ""photography book"", ""reading light""]",young adult novel,08/01/2024,2025-07-31 16:57:57,0,0
Ola,Via,olavia@yahoo.com,2Wlzdu5HbO0r97hq,7060483330,11/02/1950,118 hours 40 minutes 38 seconds,free-trial,true,paypal,"[""I am very frustrated with the Customer Service, they kept dropping my calls biography."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this tennis racket.""]",128.45.79.198,"LAT: -74, LONG: -170",ios,chrome,ios,07/18/2024 08:15:33,09/28/2024 15:36:29,"[""pet grooming kit"", ""pet toys set""]","[""pet collar"", ""pet feeding mat""]",pet comb,08/01/2024,2025-07-31 16:57:57,0,0
Olivia,Kateton,oliviakateton@gmail.com,v4198hPpCCm8C0Jj,9637548942,02/01/1969,11 hours 9 minutes 10 seconds,regular,false,paypal,"[""I hate this wardrobe."", ""I am very frustrated with the Customer Service, they kept dropping my calls gaming headset."", ""I want to thank you for this colander, it has changed my life. I am very happy with this colander!"", ""My son bought this and he is very happy with this robot building kit""]",53.121.136.63,"LAT: -75, LONG: -112",unknown,chrome,unknown,07/18/2023 09:22:19,11/20/2022 09:42:12,"[""microwave oven accessories"", ""food processor parts""]","[""washing machine""]",toaster,08/01/2024,2025-07-31 16:57:57,8,6887.25
Pam,Frankton,pamfrankton@hotmail.com,JvoIGH7351GDxc17,8682742847,12/18/2004,74 hours 49 minutes 44 seconds,premium,true,credit_card,"[""I am very excited to try out this eyebrow pencil. I have heard some many positive things!"", ""The way the makeup brushes has changed my life, I could not believe my eyes when I saw this makeup brushes!"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this coffee table."", ""The amount of time I have save using this perfume is amazing! I am very happy with this perfume"", ""I am very excited to try out this console table. I have heard some many positive things!""]",102.224.126.44,"LAT: -13, LONG: -145",ios,safari,ios,02/21/2023 14:40:57,01/21/2023 12:52:54,"[""skirt""]","[""trench coat""]",activewear set,08/01/2024,2025-07-31 16:57:57,1,156.87
Ike,Slyley,ikeslyley@protonmail.com,MrBB39CGmp5OCUOZ,1950276648,10/14/1959,94 hours 20 minutes 43 seconds,premium,true,credit_card,"[""Wow I cannot believe this yoga mat"", ""I am very frustrated with the Customer Service, they kept dropping my calls. I just want to return this home security system.""]",254.197.31.127,"LAT: 73, LONG: 96",ios,chrome,ios,10/12/2022 06:57:47,12/19/2023 12:05:39,"[""desk organizers"", ""dining table accessories"", ""coffee table""]","[""outdoor furniture set""]",garden bench,08/01/2024,2025-07-31 16:57:57,0,0
Vince,Vanyas,vincevanyas@outlook.com,WGrZ7yF0raoKieF3,3140931824,02/01/1983,23 hours 3 minutes 46 seconds,regular,true,paypal,"[""The amount of time I have save using this underwear is amazing! I am very happy with this underwear"", ""I want to thank you for this self-help book, it has changed my life. I am very happy with this self-help book!"", ""I am very happy with the way that this wardrobe has changed my life."", ""The way the insoles has changed my life, I could not believe my eyes when I saw this insoles!"", ""I am very happy with the way that this children's book has changed the very way that I live.""]",233.250.243.105,"LAT: -18, LONG: 130",unknown,firefox,linux,09/06/2023 11:32:37,08/06/2024 18:13:09,"[""gym bag"", ""exercise ball""]","[""foam roller"", ""elliptical machine"", ""yoga blocks"", ""bicycle"", ""baseball bat""]",ankle weights,08/01/2024,2025-07-31 16:57:57,5,5134.24
Mia,Vangia,miavangia@outlook.com,t1icPCV9dJr2w2iX,7374658573,11/11/1992,35 hours 57 minutes 20 seconds,regular,true,paypal,"[""I am very happy with the way that this photography book has changed my life."", ""I am very happy with the way that this sectional sofa covers has changed my life.""]",169.134.187.160,"LAT: -38, LONG: -73",unknown,chrome,unknown,08/03/2023 00:33:36,08/08/2023 01:41:50,"[""leather jacket"", ""suit"", ""jeans"", ""loungewear"", ""blazer""]","[""dress shirt""]",skirt,08/01/2024,2025-07-31 16:57:57,2,774.8100000000001
Noah,Deeve,noahdeeve@outlook.com,BDQLR2RPo4hTkA8a,1752127599,03/05/1958,24 hours 58 minutes 23 seconds,regular,true,credit_card,"[""I am very dissatisfied with the way that this drone has changed my life."", ""I am very happy with heels"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this perfume.""]",224.47.1.68,"LAT: -16, LONG: 124",unknown,firefox,linux,05/18/2022 11:24:43,08/26/2022 16:25:38,"[""electric kettle parts"", ""toaster accessories"", ""blender"", ""microwave oven"", ""stove""]","[""dehumidifier filters"", ""microwave oven"", ""microwave oven accessories"", ""electric kettle parts"", ""toaster""]",microwave oven,08/01/2024,2025-07-31 16:57:57,3,1781.48
Uma,Hal,umahal@outlook.com,vmczotOt5OYC5GOU,5057396915,08/05/1973,10 hours 32 minutes 39 seconds,regular,true,paypal,"[""I am very happy with the way that this lego set has changed my life."", ""I am very excited to try out this gaming chair cushions. I have heard some many positive things!"", ""Wow this is an amazing yoga mat."", ""I am very frustrated with the Customer Service, they kept dropping my calls food processor."", ""I am not satisfied with this desktop computer.""]",115.121.22.172,"LAT: -67, LONG: -153",unknown,chrome,linux,01/31/2023 00:37:39,06/17/2023 09:46:39,"[""leather jacket"", ""suit"", ""swimwear"", ""pajamas""]","[""parka"", ""coat"", ""underwear"", ""hoodie"", ""jumpsuit""]",coat,08/01/2024,2025-07-31 16:57:57,0,0
Uma,Ozacksen,umaozacksen@yahoo.com,r1pZJkuufmeg0EIh,4833399235,08/10/2004,115 hours 39 minutes 53 seconds,regular,true,paypal,"[""I am very happy with sports gloves"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this winter coat."", ""I am very frustrated with the Customer Service, they kept dropping my calls biography.""]",254.98.54.6,"LAT: 86, LONG: 68",android,chrome,android,03/15/2024 14:22:05,07/10/2023 12:01:41,"[""sports water bottle"", ""basketball hoop"", ""pilates reformer""]","[""sports gloves"", ""balance board"", ""barbell set""]",sports socks,08/01/2024,2025-07-31 16:57:57,2,20275.93
Sara,Vanfinn,saravanfinn@hotmail.com,CZ437ifCbmVgkBMa,5733260625,07/14/1992,16 hours 19 minutes 44 seconds,premium,true,paypal,"[""I am very happy with golf clubs"", ""The way this graphic novel has changed my life, I could not believe my eyes when I saw this graphic novel!"", ""I am very frustrated with the Customer Service, they kept dropping my calls oven mitts."", ""Well worth the money on this bar stools"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this flip flops.""]",127.54.216.33,"LAT: 41, LONG: 126",windows,firefox,windows,08/05/2023 23:56:50,04/15/2023 05:23:33,"[""garden bench"", ""desk organizers"", ""sofa"", ""armchair""]","[""patio umbrella"", ""gaming chair"", ""sectional sofa"", ""armchair"", ""mattress protector""]",bed frame accessories,08/01/2024,2025-07-31 16:57:57,4,1587.32
Owen,Ginaley,owenginaley@outlook.com,7Wl9E6b9ADsvwybN,9249730487,03/01/1987,81 hours 54 minutes 40 seconds,regular,true,paypal,"[""Wow I cannot believe this video game console accessories"", ""The amount of time I have save using this mixing bowls is amazing! I am very happy with this mixing bowls"", ""My son bought this and he is very happy with this nail file""]",47.129.10.170,"LAT: -27, LONG: -106",ios,firefox,ios,06/24/2023 18:20:38,11/21/2024 07:07:25,"[""waterproof spray"", ""boots"", ""running shoes"", ""arch support""]","[""shoehorn"", ""shoe care kit"", ""boot shaper""]",wedge sandals,08/01/2024,2025-07-31 16:57:57,1,92.8
Will,Saintmoe,willsaintmoe@hotmail.com,6Z9oyT9p0BnsiGyV,3516591846,04/05/1980,22 hours 30 minutes 6 seconds,premium,true,credit_card,"[""I am very dissatisfied with the way that this loungewear."", ""I am very frustrated with the Customer Service, they kept dropping my calls. I just want to return this pet toothpaste."", ""I am very dissatisfied with how this performs compared to the last version of this science kits.""]",12.36.47.190,"LAT: -77, LONG: -170",ios,safari,ios,02/20/2024 16:19:20,02/03/2024 10:26:50,"[""nail clippers"", ""spa gift set"", ""perfume"", ""travel toiletry bag""]","[""makeup sponge"", ""hair ties"", ""facial cleansing brush"", ""cosmetic organizer"", ""tweezers""]",hair straightener,08/01/2024,2025-07-31 16:57:57,3,2862.9700000000003
Lia,Leyassen,lialeyassen@yahoo.com,9VWm8u8q9lK5X9Db,0616101023,03/15/1994,24 hours 30 minutes 15 seconds,premium,true,paypal,"[""My son bought this bed and he has been telling me how happy he is with this bed!""]",221.41.194.121,"LAT: -16, LONG: 61",unknown,safari,linux,03/22/2023 09:27:27,07/30/2023 05:40:50,"[""eyelash curler""]","[""bath bombs"", ""lip balm"", ""hair dryer""]",beard grooming kit,08/01/2024,2025-07-31 16:57:57,1,459.09
Xan,Mcviv,xanmcviv@yahoo.com,y1Io8RmxFn6fZy4A,2885575926,12/05/2005,79 hours 22 minutes 20 seconds,premium,true,paypal,"[""My son bought this and he is very happy with this coffee machine"", ""The amount of time I have save using this kettlebell set is amazing! I am very happy with this kettlebell set"", ""I am very frustrated with the Customer Service, they kept dropping my calls book covers."", ""I am very dissatisfied with the way that this beauty blender.""]",2.112.12.244,"LAT: -43, LONG: 132",ios,firefox,ios,11/10/2024 14:37:30,10/16/2024 02:19:10,"[""skateboard"", ""sports headband""]","[""gym bag"", ""sports cap"", ""yoga blocks"", ""foam roller""]",fitness tracker accessories,08/01/2024,2025-07-31 16:57:57,0,0
Pia,Hankley,piahankley@yahoo.com,nu6iS4btkYre90HB,3882058366,01/11/2003,112 hours 33 minutes 39 seconds,free-trial,true,paypal,"[""I am very happy with the way that this sneaker cleaner""]",245.193.201.113,"LAT: -31, LONG: -119",ios,firefox,ios,02/01/2023 06:30:54,02/03/2023 21:12:16,"[""underwear""]","[""dress shirt""]",t-shirt,08/01/2024,2025-07-31 16:57:57,0,0
Eve,Stbella,evestbella@protonmail.com,aKo5LrLCnFm7o1JI,3037452636,01/26/1990,118 hours 10 minutes 26 seconds,regular,true,stripe,"[""I love this desk organizers."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this toaster oven."", ""I love this mystery novel."", ""Well worth the money on this comic book"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this coat.""]",182.64.161.46,"LAT: -15, LONG: 141",unknown,firefox,MacOS,03/22/2023 19:49:16,05/10/2022 15:25:25,"[""science fiction novel"", ""book covers"", ""poetry collection"", ""textbook"", ""book display stand""]","[""thriller novel"", ""art book"", ""children's book"", ""graphic novel""]",art book,08/01/2024,2025-07-31 16:57:57,0,0
Dylan,Omoe,dylanomoe@gmail.com,r3zSdmccdfUq0sDg,9919044277,11/08/1955,107 hours 48 minutes 25 seconds,premium,true,stripe,"[""The amount of time I have save using this office chair cushions is amazing! I am very happy with this office chair cushions"", ""The way this jump rope has changed my life, I could not believe my eyes when I saw this jump rope!"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this exercise bike."", ""I am not satisfied with this hairbrush."", ""Wow this is an amazing sports socks.""]",69.177.164.8,"LAT: 40, LONG: 82",unknown,chrome,linux,04/10/2023 23:22:46,07/14/2022 07:39:17,"[""armchair"", ""bed"", ""patio umbrella"", ""console table"", ""bed frame accessories""]","[""garden bench"", ""office chair"", ""console table"", ""gaming chair cushions"", ""sofa""]",armchair,08/01/2024,2025-07-31 16:57:57,1,185.88
Bob,Obobton,bobobobton@yahoo.com,7dRKktXt9Sr2rNBX,3085925922,07/04/1953,105 hours 12 minutes 43 seconds,regular,true,stripe,"[""I am very happy with the way that this dining table accessories has changed the very way that I live."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this musical instrument storage.""]",130.111.89.36,"LAT: -8, LONG: -152",unknown,safari,linux,08/15/2022 00:01:09,07/11/2024 15:48:23,"[""loungewear"", ""jeans""]","[""trench coat"", ""socks"", ""swimwear"", ""suit""]",underwear,08/01/2024,2025-07-31 16:57:57,2,2772.54
Ray,Elhankley,rayelhankley@outlook.com,tG8TuW0d5YrVgm0K,0059746126,03/10/1991,39 hours 5 minutes 28 seconds,regular,true,stripe,"[""Wow I cannot believe this exercise resistance bands"", ""I am very excited to try out this bookshelf. I have heard some many positive things!""]",38.159.175.155,"LAT: 76, LONG: 23",unknown,chrome,unknown,12/09/2023 22:17:25,09/26/2022 07:54:34,"[""peeler"", ""oven mitts""]","[""cast iron skillet""]",measuring spoons,08/01/2024,2025-07-31 16:57:57,2,1807.6
Yara,Lia,yaralia@aol.com,yDtlzmqcPwe58C2t,6563869044,05/01/1951,64 hours 52 minutes 46 seconds,regular,true,credit_card,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this lego set."", ""I could not believe how rude the Customer service agent was. I am very dissatisfied with this poetry collection."", ""I am very happy with non-stick cookware"", ""The amount of time I have save using this kettlebell set is amazing! I am very happy with this kettlebell set"", ""I am very happy with whisk, it has changed my life.""]",195.189.132.100,"LAT: 13, LONG: 157",unknown,firefox,MacOS,03/03/2022 06:47:33,01/19/2023 00:36:08,"[""arts and crafts storage"", ""play kitchen"", ""science kits""]","[""play kitchen accessories""]",musical instrument storage,08/01/2024,2025-07-31 16:57:57,0,0
Xan,Tia,xantia@outlook.com,NCwcyw2tTrzR1vzM,2011008893,09/05/1983,64 hours 4 minutes 40 seconds,regular,true,stripe,"[""I am not satisfied with this pet scratching post."", ""I am cannot believe my eyes when I saw this loungewear. I am very happy with this loungewear"", ""I am very happy with pet toys set"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this lip gloss."", ""I am very frustrated with the Customer Service, they kept dropping my calls poetry collection.""]",6.0.175.246,"LAT: 9, LONG: -131",unknown,chrome,MacOS,02/05/2024 17:19:18,10/15/2023 10:59:57,"[""smart speaker""]","[""4K TV"", ""VR headset""]",USB flash drive,08/01/2024,2025-07-31 16:57:57,0,0
Abe,Luketon,abeluketon@gmail.com,FJH1UFBC2WwQ19Ad,0449372703,09/14/1950,30 hours 12 minutes 7 seconds,premium,true,paypal,"[""I am very dissatisfied with the way that this shoe storage."", ""I am very dissatisfied with the way that this bed frame accessories."", ""I am cannot believe my eyes when I saw this dishwasher. I am very happy with this dishwasher""]",0.254.66.57,"LAT: -10, LONG: -168",unknown,firefox,unknown,07/28/2022 20:31:38,08/25/2023 10:12:50,"[""hockey stick""]","[""yoga blocks"", ""dumbbell set""]",sports sunglasses,08/01/2024,2025-07-31 16:57:57,4,460.36
Yan,Gialey,yangialey@protonmail.com,geJqVCzfcqLlwuPD,1068872810,10/04/1955,77 hours 54 minutes 42 seconds,regular,true,credit_card,"[""I want to thank you for this balance board, it has changed my life. I am very happy with this balance board!"", ""I am very dissatisfied with the way that this grater."", ""I am very frustrated with the Customer Service, they kept dropping my calls dress shirt.""]",176.53.221.86,"LAT: -41, LONG: -147",android,chrome,android,04/06/2022 00:54:50,12/04/2022 07:20:45,"[""swimwear"", ""loungewear"", ""coat"", ""accessories"", ""pajamas""]","[""activewear set""]",winter coat,08/01/2024,2025-07-31 16:57:57,3,1277.42
Pia,Dinina,piadinina@aol.com,Ok2ISzw8v5W5QCqK,0288483912,05/08/1967,79 hours 29 minutes 33 seconds,free-trial,true,stripe,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this exercise mat."", ""I am very happy with the way that this heel grips has changed my life.""]",10.31.79.223,"LAT: 24, LONG: 40",windows,safari,windows,03/15/2024 12:35:01,10/15/2023 05:02:06,"[""rice cooker parts"", ""coffee maker"", ""water heater parts""]","[""slow cooker"", ""humidifier""]",dehumidifier,08/01/2024,2025-07-31 16:57:57,3,3653.42
Chris,Larita,chrislarita@yahoo.com,4pXMH68smja97Vc7,4813253584,11/05/1969,71 hours 32 minutes 11 seconds,regular,false,paypal,"[""I am very happy with the way that this pet grooming wipes has changed the very way that I live."", ""The way this slippers has changed my life, I could not believe my eyes when I saw this slippers!"", ""I am cannot believe my eyes when I saw this musical instrument storage. I am very happy with this musical instrument storage"", ""The amount of time I have save using this graphic novel is amazing! I am very happy with this graphic novel""]",156.147.205.247,"LAT: -11, LONG: -89",unknown,firefox,MacOS,10/14/2022 05:52:04,10/09/2023 12:14:04,"[""history book"", ""poetry collection"", ""young adult novel"", ""romance novel""]","[""bookmarks"", ""cookbook"", ""book covers"", ""biography""]",poetry collection,08/01/2024,2025-07-31 16:57:57,1,118.43
Tom,Holly,tomholly@gmail.com,cHHGs6gI9P0rZYx7,9227532495,08/20/1950,120 hours 19 minutes 36 seconds,regular,false,stripe,"[""The amount of time I have save using this ballet flats is amazing! I am very happy with this ballet flats"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this robot vacuum cleaner."", ""I want to thank you for this gaming laptop, it has changed my life. I am very happy with this gaming laptop!"", ""I am very happy with musical instruments for kids""]",248.136.122.65,"LAT: -57, LONG: -45",android,firefox,android,09/02/2023 11:38:29,03/12/2022 11:46:36,"[""jumpsuit"", ""leather jacket"", ""accessories"", ""sweatshirt"", ""parka""]","[""accessories"", ""coat"", ""hoodie"", ""suit"", ""underwear""]",accessories,08/01/2024,2025-07-31 16:57:57,0,0
Moe,Zed,moezed@aol.com,GpCrwTuADiD3u0T9,7681141697,04/06/1984,89 hours 1 minutes 36 seconds,regular,true,paypal,"[""The way the romance novel has changed my life, I could not believe my eyes when I saw this romance novel!""]",189.178.30.42,"LAT: -36, LONG: -75",unknown,safari,linux,06/20/2023 05:07:44,11/12/2023 21:03:05,"[""stuffed animals"", ""video game console accessories"", ""board game storage"", ""play kitchen"", ""trampoline accessories""]","[""trampoline accessories""]",toy storage bins,08/01/2024,2025-07-31 16:57:57,7,10085.86
Sage,Leben,sageleben@outlook.com,uSggNwTJWX9jNWJH,2086271543,10/25/1966,99 hours 26 minutes 36 seconds,premium,true,credit_card,"[""I am very happy with the way that this kitchen gadgets set has changed my life."", ""The way the skirt has changed my life, I could not believe my eyes when I saw this skirt!"", ""Wow this is an amazing balance board.""]",173.32.198.246,"LAT: -80, LONG: 104",ios,safari,ios,02/20/2022 19:30:16,03/26/2022 06:45:33,"[""art book"", ""cookbook"", ""bookshelf organizers""]","[""young adult novel"", ""book display stand"", ""fantasy novel""]",graphic novel,08/01/2024,2025-07-31 16:57:57,1,184.46
Liam,Elcara,liamelcara@gmail.com,0jpm6ndS2ye5HmI4,6654631470,08/25/1972,92 hours 8 minutes 24 seconds,regular,false,credit_card,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this pet leash."", ""Well worth the money on this loungewear""]",130.22.150.156,"LAT: -62, LONG: -29",android,safari,android,07/05/2023 03:21:45,07/10/2024 14:32:12,"[""sweater"", ""jumpsuit"", ""dress""]","[""leather jacket""]",jeans,08/01/2024,2025-07-31 16:57:57,4,4952.46
Pam,Ohank,pamohank@yahoo.com,XyH0xoVlFUtRwCxP,5575004855,08/18/1997,100 hours 30 minutes 16 seconds,premium,true,paypal,"[""I am very happy the way that this food processor"", ""My son bought this and he is very happy with this pet toothbrush"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this pet toys set.""]",235.239.154.82,"LAT: -38, LONG: -173",ios,chrome,ios,02/10/2022 20:17:30,07/29/2024 07:34:09,"[""VR headset accessories"", ""monitor"", ""smartwatch band"", ""bluetooth speaker""]","[""VR headset""]",smart thermostat,08/01/2024,2025-07-31 16:57:57,1,234.34
